Suhu (°C),Kelembapan (%),Tekanan (hPa),Kecepatan Angin (km/jam),Curah Hujan (mm),Awan (%),Radiasi Matahari (W/m²),Ketinggian (mdpl),Kelembapan Tanah (%),pH Tanah,Prakiraan Cuaca
28.35,91.7,951.4,17.0,,75.9,117.7,384.0,39.3,5.8,Hujan
28.95,90.5,1017.9,12.8,1.96,57.6,142.7,354.6,26.6,6.54,Hujan
32.16,,983.4,11.6,44.83,76.8,899.9,119.6,56.2,6.88,Cerah
30.92,48.0,988.3,24.5,27.53,14.3,1026.8,219.3,10.6,7.48,Cerah
29.94,77.0,1000.6,21.1,21.37,60.2,934.8,191.5,15.0,4.12,Hujan
25.7,48.9,971.3,9.8,27.33,16.5,631.4,246.1,59.3,4.12,Hujan
,92.9,974.4,1.9,42.56,75.6,895.7,230.9,29.2,6.42,Cerah
,89.0,966.8,3.5,19.08,96.0,1124.6,349.0,33.5,7.89,Cerah
20.25,98.9,954.9,7.8,,56.5,788.4,443.4,50.1,7.42,Hujan
24.56,50.8,974.3,22.0,44.3,4.1,245.7,120.7,33.7,4.42,Hujan
26.27,83.1,1011.8,2.0,23.58,92.8,961.1,497.7,42.6,6.13,Hujan
28.2,92.2,988.0,11.9,42.53,33.4,996.1,102.6,53.5,7.81,Hujan
34.05,89.9,961.4,16.3,44.9,,761.9,318.5,39.8,7.9,Cerah
24.11,43.5,968.6,22.7,17.09,41.1,993.2,181.8,33.1,7.75,Hujan
20.4,40.5,1014.8,28.1,20.37,77.6,356.2,410.3,22.6,4.76,Hujan
22.63,75.9,1000.0,29.2,20.09,79.0,591.4,301.5,10.3,5.55,Hujan
29.44,89.1,969.3,4.6,8.07,81.2,751.7,171.5,10.2,4.45,Hujan
21.41,40.6,953.2,26.5,2.93,89.1,885.0,311.3,26.5,4.35,Hujan
21.86,99.0,1009.3,13.3,21.76,9.3,353.8,212.9,54.2,4.68,Hujan
29.88,70.5,964.3,26.4,34.8,66.9,310.2,193.5,26.7,5.49,Hujan
,78.3,982.8,26.7,,5.7,791.0,486.0,37.6,7.71,Hujan
23.0,91.7,1001.2,28.3,19.85,25.9,1062.2,20.0,51.3,6.26,Hujan
,,1014.5,6.9,22.52,4.5,1001.3,446.9,27.0,4.66,Hujan
32.33,82.3,973.8,17.9,39.12,,226.2,113.8,11.1,4.92,Cerah
29.98,53.2,998.8,25.0,2.56,16.0,621.2,31.6,51.2,6.69,Hujan
34.12,84.0,990.4,28.2,,51.5,601.0,240.1,35.9,5.14,Cerah
29.47,64.6,971.0,6.7,9.5,59.8,529.3,211.7,36.3,6.95,Hujan
21.47,83.5,960.6,29.4,39.69,97.0,1061.0,224.3,52.8,7.38,Hujan
25.34,75.3,999.1,23.6,10.8,89.8,239.1,15.5,43.1,6.26,Hujan
21.07,54.8,997.1,24.4,25.59,48.4,330.3,60.5,39.0,4.3,Hujan
34.45,86.9,988.0,5.1,43.98,36.0,943.0,167.1,10.8,5.44,Cerah
24.46,61.7,989.3,1.2,35.76,8.7,498.4,16.4,46.8,4.44,Hujan
21.01,57.2,996.0,12.5,49.06,16.3,349.4,151.6,56.0,6.58,Hujan
20.95,66.4,1003.9,28.4,20.76,91.5,605.3,24.6,23.1,5.38,Hujan
29.95,65.9,1002.8,1.0,47.68,14.4,283.6,219.8,52.7,7.97,Hujan
25.09,42.7,957.8,10.6,30.96,20.5,861.1,406.4,28.9,7.35,Hujan
23.08,95.1,957.1,19.9,31.38,40.7,121.3,247.8,34.1,7.45,Hujan
26.01,99.1,980.6,3.2,15.69,71.8,685.6,158.2,10.6,6.77,Hujan
32.21,60.5,1016.9,0.9,0.32,49.2,111.0,64.9,58.6,7.72,Cerah
27.14,41.6,984.7,11.9,21.36,82.6,617.9,447.6,13.3,4.54,Hujan
23.37,98.8,983.7,11.4,39.82,99.6,1124.7,100.2,27.2,5.64,Hujan
23.87,72.8,995.3,14.8,32.28,43.9,725.8,352.7,13.1,4.88,Hujan
28.5,60.1,1016.3,17.7,,93.6,826.5,210.2,38.6,7.0,Hujan
,60.1,974.7,9.0,27.44,32.6,373.9,314.6,31.0,7.08,Hujan
23.89,59.6,971.3,17.2,37.08,22.0,1036.6,197.4,37.7,4.67,Hujan
22.17,81.8,999.8,21.2,35.61,90.9,155.4,481.2,15.2,4.54,Hujan
22.29,84.3,1013.6,28.1,3.53,10.0,221.6,61.5,22.9,4.8,Hujan
28.85,48.1,977.8,1.5,32.42,49.9,191.7,157.4,33.8,7.27,Hujan
31.91,88.1,970.3,5.7,43.3,38.3,594.5,374.2,52.7,5.08,Cerah
22.42,53.5,964.1,7.3,25.01,86.5,513.9,459.1,25.3,6.11,Hujan
34.6,63.9,971.1,7.2,18.24,58.3,233.5,429.7,28.0,5.61,Cerah
31.54,76.4,984.5,2.0,27.21,14.7,697.8,153.1,21.1,5.53,Cerah
,95.7,998.7,13.0,8.73,33.2,1096.5,306.7,12.4,6.86,Hujan
31.84,70.4,951.6,18.7,47.84,30.9,611.8,345.0,22.7,6.2,Cerah
31.29,96.0,977.2,0.4,,32.1,655.6,357.1,17.5,6.07,Cerah
21.75,72.1,977.2,26.9,17.06,24.4,416.1,79.1,40.5,5.38,Hujan
21.14,81.7,955.0,13.6,,,617.8,208.7,53.7,4.72,Hujan
30.41,42.3,953.5,12.0,3.41,65.2,490.5,227.8,17.2,5.46,Cerah
21.2,92.1,999.9,21.7,36.27,64.0,371.0,441.4,34.9,5.55,Hujan
28.09,47.8,1011.8,6.4,35.74,28.2,839.3,285.9,36.5,7.45,Hujan
33.42,87.9,1016.2,8.6,27.81,8.5,533.6,241.9,44.7,5.26,Cerah
23.59,90.2,962.2,7.5,0.0,20.2,694.2,52.0,51.2,5.99,Hujan
32.4,,971.8,9.8,17.91,24.8,1060.7,202.3,36.9,5.2,Cerah
20.16,71.0,957.2,0.5,47.05,34.2,939.6,70.4,53.2,5.01,Hujan
29.95,66.8,1010.1,22.5,27.07,43.5,470.9,203.3,12.9,6.75,Hujan
29.69,63.8,964.8,18.5,9.46,,248.5,238.5,17.8,6.57,Hujan
34.42,76.8,1016.6,12.2,2.16,1.7,193.9,232.3,53.8,6.84,Cerah
23.73,45.9,994.2,15.9,37.73,94.1,280.5,195.8,36.2,7.88,Hujan
29.02,55.0,954.6,20.2,33.98,18.2,789.5,120.6,44.7,5.99,Hujan
33.88,51.1,961.3,10.4,47.77,98.1,569.0,427.3,48.4,6.5,Cerah
24.57,60.4,958.0,13.0,48.86,61.7,885.0,132.5,23.6,4.43,Hujan
26.36,92.1,989.0,20.3,41.63,21.4,573.4,133.9,44.7,4.59,Hujan
28.06,58.2,975.8,11.9,35.87,67.5,1051.5,73.7,30.6,4.65,Hujan
24.75,47.5,1008.1,3.5,25.3,8.3,119.9,452.0,41.1,5.22,Hujan
29.56,72.5,970.5,9.6,,89.3,955.7,443.9,20.7,6.02,Hujan
25.76,41.2,990.5,19.9,9.49,67.4,847.1,85.6,17.5,7.17,Hujan
31.75,50.1,1013.4,16.1,33.74,6.5,106.5,271.1,29.4,4.41,Cerah
,97.5,1013.7,26.2,34.52,76.0,694.9,345.3,52.4,6.97,Hujan
29.98,71.6,954.0,13.4,36.2,65.6,1126.8,0.4,22.6,5.88,Hujan
32.84,64.1,998.6,15.9,2.79,58.6,1090.8,251.8,51.6,4.34,Cerah
22.1,58.6,1012.5,12.6,20.74,55.8,272.3,335.0,47.9,6.75,Hujan
,92.8,1008.8,17.1,16.96,,1056.5,156.6,30.9,6.8,Hujan
23.24,46.3,952.6,2.2,7.57,60.6,191.6,243.7,42.2,7.21,Hujan
29.48,71.9,985.4,23.5,,4.9,319.1,242.6,16.7,5.87,Hujan
33.62,82.5,973.5,18.9,5.91,31.0,737.7,385.0,36.7,6.17,Cerah
26.93,44.0,1016.6,3.6,24.65,99.9,1035.6,12.2,14.4,6.01,Hujan
20.3,72.4,970.9,7.1,47.29,57.3,932.0,225.0,51.4,5.93,Hujan
23.65,99.5,1008.5,12.1,34.5,,661.0,200.1,15.0,5.18,Hujan
27.8,97.1,974.4,24.1,46.64,26.0,467.5,472.8,55.7,4.46,Hujan
29.79,40.6,985.5,27.5,17.15,56.6,327.6,105.0,46.2,7.57,Hujan
34.26,63.3,991.2,1.0,39.01,61.0,566.8,299.6,21.6,4.4,Cerah
27.54,79.5,975.0,20.0,20.1,89.9,636.1,109.5,56.1,5.63,Hujan
29.14,87.8,982.1,26.9,5.17,64.9,663.5,376.9,25.2,5.42,Hujan
34.08,48.5,1012.9,10.3,17.25,10.5,949.5,277.0,25.7,7.08,Cerah
32.52,73.7,996.3,5.4,17.11,33.1,202.9,384.6,21.4,4.41,Cerah
25.65,64.8,955.3,17.3,31.07,45.6,1132.3,39.3,39.5,6.55,Hujan
28.56,66.8,996.0,27.3,36.02,62.8,425.8,321.1,54.0,7.27,Hujan
25.62,99.3,991.6,9.4,41.3,45.0,755.9,353.3,33.4,6.6,Hujan
28.75,79.5,989.9,18.0,6.76,31.7,394.9,184.1,50.2,5.95,Hujan
31.07,60.2,1016.9,22.6,47.53,57.9,312.7,96.9,51.3,7.77,Cerah
32.26,81.3,1011.0,10.7,6.42,,966.8,296.3,22.0,6.91,Cerah
21.65,88.6,979.2,13.8,45.01,48.6,1199.4,439.7,42.7,7.58,Hujan
33.47,90.8,1014.3,28.2,17.13,86.4,959.4,147.9,44.5,6.3,Cerah
27.55,54.0,999.5,27.8,47.81,44.9,1130.2,168.2,42.0,4.82,Hujan
24.51,73.9,972.0,16.1,,76.6,1063.5,132.4,28.7,6.05,Hujan
22.49,78.2,969.2,1.5,9.32,77.0,872.9,75.2,40.5,6.67,Hujan
,98.1,1010.5,26.3,14.23,6.4,1026.4,383.1,24.5,7.84,Cerah
30.36,72.4,954.4,29.1,18.83,45.9,439.2,105.6,53.9,6.95,Cerah
31.94,69.9,955.0,23.7,19.59,34.3,314.4,303.0,11.3,4.32,Cerah
25.4,81.4,986.2,16.3,45.4,,451.7,246.4,19.5,6.26,Hujan
21.55,50.0,973.8,2.0,6.16,24.4,852.6,32.8,35.0,6.75,Hujan
24.77,91.7,1017.7,1.9,34.89,5.6,104.3,267.0,15.9,6.63,Hujan
33.16,95.9,971.3,7.5,15.76,93.5,1167.1,385.6,59.8,6.7,Cerah
22.42,41.3,979.6,5.8,6.28,64.3,1112.0,259.2,56.8,6.4,Hujan
30.59,52.1,987.9,27.8,49.63,3.0,238.8,139.8,42.0,4.0,Cerah
26.42,47.9,954.5,15.0,12.54,79.8,283.5,334.3,20.8,5.96,Hujan
26.73,96.2,1017.5,17.0,24.48,38.6,567.3,271.7,12.4,4.28,Hujan
34.77,73.6,955.5,18.7,48.08,24.8,569.8,298.4,18.6,4.91,Cerah
28.55,59.5,1017.1,9.0,49.61,73.7,1096.3,312.4,50.2,4.86,Hujan
32.26,97.5,1018.1,15.4,48.29,44.7,354.1,65.2,41.9,7.38,Cerah
26.28,79.4,1014.4,9.1,4.37,59.5,272.2,227.8,12.1,4.06,Hujan
23.57,54.8,978.7,19.1,34.19,91.7,494.0,197.0,44.9,7.22,Hujan
27.66,55.6,979.9,25.2,0.06,85.2,413.1,472.6,21.7,7.8,Hujan
23.64,49.1,1003.3,1.2,33.12,84.0,746.1,311.7,32.9,4.07,Hujan
27.58,42.2,978.7,30.0,12.29,95.8,323.9,286.2,39.2,6.24,Hujan
22.72,79.6,1009.8,24.0,20.87,1.7,902.2,472.4,38.3,6.17,Hujan
,67.6,955.3,16.4,0.35,63.3,224.1,251.9,22.7,7.06,Hujan
33.16,93.2,1005.0,14.1,5.96,68.3,719.5,316.9,59.1,6.42,Cerah
26.14,62.1,1017.7,29.4,9.77,41.9,336.9,24.6,20.8,6.43,Hujan
32.74,56.4,957.9,22.0,12.62,5.8,266.6,456.1,46.7,4.51,Cerah
24.83,90.5,957.4,27.3,15.65,81.9,973.5,166.3,31.3,6.0,Hujan
,83.3,996.4,11.9,45.82,8.4,290.0,122.4,34.1,7.75,Hujan
29.42,40.7,968.2,9.4,33.78,10.7,434.7,64.1,22.6,5.97,Hujan
34.02,79.7,1003.0,12.9,3.89,34.2,913.4,359.7,30.7,6.96,Cerah
22.1,64.8,971.2,24.2,16.94,58.6,553.1,205.5,38.5,5.74,Hujan
29.27,50.5,976.4,7.5,47.25,4.9,1000.2,256.7,11.0,5.55,Hujan
20.38,84.0,1004.6,1.3,14.99,41.6,1041.5,267.8,56.2,6.4,Hujan
22.28,67.3,960.3,3.6,24.16,76.2,408.5,306.9,11.0,7.7,Hujan
24.23,86.4,976.0,7.3,47.99,44.6,713.0,47.4,58.8,7.65,Hujan
30.99,56.4,1005.0,8.3,26.25,80.5,166.8,80.8,23.7,7.83,Cerah
30.89,85.9,1012.5,1.9,47.07,46.4,851.5,465.2,24.4,4.64,Cerah
30.54,68.8,999.2,16.8,3.07,46.9,207.1,193.1,28.3,5.12,Cerah
25.03,62.9,975.0,14.3,9.96,49.7,880.8,283.4,27.1,5.41,Hujan
34.8,45.6,987.9,15.8,41.53,21.8,123.1,37.6,20.3,4.42,Cerah
28.75,77.2,990.4,25.9,24.41,57.9,509.0,36.3,59.7,5.98,Hujan
,53.4,962.9,21.4,3.47,60.1,1115.6,204.0,58.7,6.16,Cerah
26.38,70.2,991.7,15.7,17.86,15.7,339.6,440.6,42.9,5.75,Hujan
28.65,52.8,1013.2,7.4,17.93,70.1,709.5,23.0,49.8,7.71,Hujan
34.19,83.6,974.7,2.1,40.72,58.8,1153.8,4.2,27.5,4.7,Cerah
25.46,88.0,969.3,8.6,9.14,89.1,690.5,312.4,22.5,5.97,Hujan
33.45,92.7,977.7,1.5,43.96,28.6,988.5,280.7,16.8,6.79,Cerah
30.25,69.5,980.1,19.9,19.89,78.2,1103.4,302.1,47.2,7.49,Cerah
31.56,88.2,966.4,24.2,12.12,1.7,690.3,105.5,42.4,6.41,Cerah
22.67,66.4,1014.3,14.3,17.62,9.4,233.3,33.6,22.1,5.18,Hujan
27.39,41.9,1009.7,1.7,45.57,41.1,291.9,271.9,39.5,5.82,Hujan
33.63,93.7,966.9,3.1,18.84,91.0,1062.2,244.6,33.6,7.07,Cerah
21.68,44.9,975.7,5.2,,58.0,797.2,374.7,17.2,7.79,Hujan
22.6,83.9,977.6,0.2,2.01,95.9,734.9,327.5,47.3,5.48,Hujan
31.84,86.9,980.3,17.9,43.65,62.6,854.3,159.8,45.9,6.36,Cerah
24.79,52.4,998.2,12.3,3.84,68.8,152.6,212.1,32.4,4.63,Hujan
20.2,61.3,979.8,16.2,4.49,95.2,452.1,128.8,13.8,7.32,Hujan
30.22,79.0,970.5,28.9,32.44,90.7,1093.6,420.4,46.2,6.22,Cerah
34.1,56.6,987.4,24.7,28.58,85.3,1139.5,98.6,12.6,7.42,Cerah
28.55,43.9,972.2,11.8,17.74,41.7,1019.9,360.2,40.7,7.1,Hujan
23.48,65.0,993.6,0.2,11.64,16.4,624.8,231.7,35.8,5.06,Hujan
31.21,72.1,998.1,26.1,25.03,34.2,862.2,220.2,53.1,7.49,Cerah
27.68,79.9,950.3,13.7,40.12,18.7,832.3,162.8,11.7,4.42,Hujan
25.63,73.6,983.1,25.6,10.44,17.9,938.4,70.2,53.7,6.89,Hujan
32.67,66.7,971.4,22.8,19.14,57.6,915.4,263.7,18.5,6.78,Cerah
31.03,79.4,972.3,1.0,43.9,64.8,605.6,343.7,22.9,6.14,Cerah
23.98,65.2,950.9,5.0,29.16,40.0,216.4,447.5,27.5,7.6,Hujan
33.72,84.1,982.3,4.1,33.69,61.6,107.8,28.6,38.2,5.01,Cerah
33.05,44.9,989.6,7.6,38.47,7.0,624.9,115.0,42.7,7.83,Cerah
20.65,92.7,1013.7,18.3,10.42,6.1,812.3,435.4,32.2,7.54,Hujan
20.68,62.3,975.3,6.1,27.73,25.8,1178.0,235.4,11.6,7.46,Hujan
22.44,63.9,957.6,18.7,14.28,18.2,988.4,473.2,46.7,5.85,Hujan
25.66,95.6,999.2,6.2,40.6,4.9,594.8,11.9,40.2,4.09,Hujan
26.52,69.8,985.3,13.5,30.01,93.2,617.8,226.6,57.1,5.17,Hujan
29.5,78.5,1002.8,20.6,37.2,,867.9,386.3,16.2,7.34,Hujan
33.39,52.1,953.8,14.5,8.08,62.3,157.6,496.0,41.3,5.57,Cerah
31.22,83.8,971.9,5.3,42.93,19.2,898.0,219.0,18.1,4.76,Cerah
,55.1,985.4,2.3,9.6,76.2,459.7,210.6,16.2,5.93,Hujan
29.1,57.8,1017.2,29.5,9.51,81.6,610.8,157.6,59.6,6.7,Hujan
33.36,85.3,975.2,4.6,37.1,27.4,551.7,344.6,32.5,6.69,Cerah
21.28,47.3,1005.1,29.1,47.39,21.2,557.9,416.1,56.7,7.39,Hujan
